IPR002399, 2, IPR001128
IPR002401, 2, IPR001128
IPR008066, 3, IPR002401
IPR008067, 3, IPR002401
IPR008068, 3, IPR002401
IPR008069, 3, IPR002401
IPR008070, 3, IPR002401
IPR008071, 3, IPR002401
IPR020469, 3, IPR002401
IPR032971, 3, IPR002401
IPR033282, 3, IPR002401
IPR033283, 3, IPR002401
IPR002402, 2, IPR001128
IPR002974, 3, IPR002402
IPR008072, 3, IPR002402
IPR002403, 2, IPR001128
IPR024204, 3, IPR002403
IPR027286, 4, IPR024204
IPR030681, 4, IPR024204
IPR030686, 4, IPR024204
IPR002949, 2, IPR001128
IPR001129, 1, None
IPR001446, 2, IPR001129
IPR001130, 1, None
IPR011589, 2, IPR001130
IPR012022, 2, IPR001130
IPR015991, 2, IPR001130
IPR024918, 2, IPR001130
IPR001133, 1, None
IPR006673, 2, IPR001133
IPR001138, 1, None
IPR020448, 2, IPR001138
IPR001147, 1, None
IPR022856, 2, IPR001147
IPR001161, 1, None
IPR030882, 2, IPR001161
IPR001164, 1, None
IPR028775, 2, IPR001164
IPR001172, 1, None
IPR012826, 2, IPR001172
IPR001174, 1, None
IPR014606, 2, IPR001174
IPR001178, 1, None
IPR015214, 2, IPR001178
IPR015790, 2, IPR001178
IPR001182, 1, None
IPR011923, 2, IPR001182
IPR013437, 2, IPR001182
IPR013438, 3, IPR013437
IPR001187, 1, None
IPR016354, 2, IPR001187
IPR001191, 1, None
IPR001146, 2, IPR001191
IPR001301, 2, IPR001191
IPR001192, 1, None
IPR016279, 2, IPR001192
IPR028380, 3, IPR016279
IPR028381, 3, IPR016279
IPR016280, 2, IPR001192
IPR028390, 3, IPR016280
IPR028400, 3, IPR016280
IPR028403, 3, IPR016280
IPR028382, 2, IPR001192
IPR028383, 2, IPR001192
IPR028387, 2, IPR001192
IPR028391, 2, IPR001192
IPR028392, 2, IPR001192
IPR028393, 2, IPR001192
IPR028395, 2, IPR001192
IPR028398, 2, IPR001192
IPR028406, 2, IPR001192
IPR028407, 2, IPR001192
IPR001197, 1, None
IPR022981, 2, IPR001197
IPR001203, 1, None
IPR013984, 2, IPR001203
IPR001209, 1, None
IPR023036, 2, IPR001209
IPR023053, 2, IPR001209
IPR023676, 2, IPR001209
IPR001212, 1, None
IPR020436, 2, IPR001212
IPR001217, 1, None
IPR029839, 2, IPR001217
IPR001221, 1, None
IPR011884, 2, IPR001221
IPR023950, 2, IPR001221
IPR001232, 1, None
IPR016897, 2, IPR001232
IPR001233, 1, None
IPR017510, 2, IPR001233
IPR027513, 2, IPR001233
IPR001235, 1, None
IPR002386, 2, IPR001235
IPR012745, 3, IPR002386
IPR013475, 3, IPR002386
IPR002387, 2, IPR001235
IPR023511, 3, IPR002387
IPR001241, 1, None
IPR000565, 2, IPR001241
IPR005740, 3, IPR000565
IPR011557, 3, IPR000565
IPR001154, 2, IPR001241
IPR028466, 3, IPR001154
IPR028467, 3, IPR001154
IPR005737, 2, IPR001241
IPR001248, 1, None
IPR012681, 2, IPR001248
IPR012732, 2, IPR001248
IPR026030, 2, IPR001248
IPR030175, 2, IPR001248
IPR030191, 2, IPR001248
IPR001250, 1, None
IPR014628, 2, IPR001250
IPR016305, 2, IPR001250
IPR001266, 1, None
IPR027548, 2, IPR001266
IPR001269, 1, None
IPR004652, 2, IPR001269
IPR032887, 3, IPR004652
IPR004653, 2, IPR001269
IPR005270, 2, IPR001269
IPR032886, 2, IPR001269
IPR001270, 1, None
IPR010448, 2, IPR001270
IPR017378, 3, IPR010448
IPR030549, 4, IPR017378
IPR030550, 4, IPR017378
IPR030551, 3, IPR010448
IPR030552, 3, IPR010448
IPR013461, 2, IPR001270
IPR017729, 2, IPR001270
IPR017730, 2, IPR001270
IPR001273, 1, None
IPR005960, 2, IPR001273
IPR019773, 2, IPR001273
IPR005961, 3, IPR019773
IPR005962, 3, IPR019773
IPR005963, 3, IPR019773
IPR001279, 1, None
IPR030829, 2, IPR001279
IPR001280, 1, None
IPR006243, 2, IPR001280
IPR006244, 2, IPR001280
IPR001283, 1, None
IPR002413, 2, IPR001283
IPR001285, 1, None
IPR028714, 2, IPR001285
IPR001294, 1, None
IPR009219, 2, IPR001294
IPR012129, 2, IPR001294
IPR001308, 1, None
IPR023461, 2, IPR001308
IPR001310, 1, None
IPR026026, 2, IPR001310
IPR026963, 2, IPR001310
IPR001314, 1, None
IPR003966, 2, IPR001314
IPR008292, 2, IPR001314
IPR011163, 2, IPR001314
IPR011360, 2, IPR001314
IPR028341, 3, IPR011360
IPR012224, 2, IPR001314
IPR033190, 3, IPR012224
IPR012267, 2, IPR001314
IPR014394, 2, IPR001314
IPR017118, 2, IPR001314
IPR017324, 2, IPR001314
IPR017326, 2, IPR001314
IPR017327, 2, IPR001314
IPR017329, 2, IPR001314
IPR023317, 2, IPR001314
IPR024174, 2, IPR001314
IPR027284, 3, IPR024174
IPR024175, 2, IPR001314
IPR026280, 2, IPR001314
IPR033040, 2, IPR001314
IPR001323, 1, None
IPR003013, 2, IPR001323
IPR003978, 2, IPR001323
IPR001325, 1, None
IPR002354, 2, IPR001325
IPR020470, 2, IPR001325
IPR001332, 1, None
IPR020403, 2, IPR001332
IPR001348, 1, None
IPR020621, 2, IPR001348
IPR024893, 2, IPR001348
IPR001352, 1, None
IPR004641, 2, IPR001352
IPR004649, 2, IPR001352
IPR020787, 3, IPR004649
IPR022898, 2, IPR001352
IPR001353, 1, None
IPR022281, 2, IPR001353
IPR023332, 2, IPR001353
IPR019982, 3, IPR023332
IPR022296, 3, IPR023332
IPR023333, 2, IPR001353
IPR000243, 3, IPR023333
IPR019983, 4, IPR000243
IPR016295, 3, IPR023333
IPR001354, 1, None
IPR006395, 2, IPR001354
IPR010196, 2, IPR001354
IPR010197, 2, IPR001354
IPR013370, 2, IPR001354
IPR017653, 2, IPR001354
IPR023444, 2, IPR001354
IPR023592, 2, IPR001354
IPR001357, 1, None
IPR031916, 2, IPR001357
IPR001359, 1, None
IPR028713, 2, IPR001359
IPR001360, 1, None
IPR005928, 2, IPR001360
IPR017736, 2, IPR001360
IPR028546, 2, IPR001360
IPR001362, 1, None
IPR006232, 2, IPR001362
IPR001364, 1, None
IPR000149, 2, IPR001364
IPR000386, 2, IPR001364
IPR001369, 1, None
IPR010044, 2, IPR001369
IPR011268, 2, IPR001369
IPR010943, 3, IPR011268
IPR011269, 3, IPR011268
IPR011270, 3, IPR011268
IPR001377, 1, None
IPR014401, 2, IPR001377
IPR020924, 2, IPR001377
IPR001380, 1, None
IPR023004, 2, IPR001380
IPR001392, 1, None
IPR001395, 1, None
IPR005399, 2, IPR001395
IPR005983, 3, IPR005399
IPR005400, 4, IPR005983
IPR005401, 4, IPR005983
IPR005402, 4, IPR005983
IPR020471, 2, IPR001395
IPR001405, 1, None
IPR022820, 2, IPR001405
IPR001415, 1, None
IPR003625, 2, IPR001415
IPR003626, 2, IPR001415
IPR001425, 1, None
IPR017402, 2, IPR001425
IPR001427, 1, None
IPR029739, 2, IPR001427
IPR029740, 2, IPR001427
IPR029741, 2, IPR001427
IPR029742, 2, IPR001427
IPR029743, 2, IPR001427
IPR001429, 1, None
IPR003044, 2, IPR001429
IPR003045, 2, IPR001429
IPR003046, 2, IPR001429
IPR003047, 2, IPR001429
IPR003048, 2, IPR001429
IPR003049, 2, IPR001429
IPR003050, 2, IPR001429
IPR028484, 2, IPR001429
IPR001433, 1, None
IPR001709, 2, IPR001433
IPR001452, 1, None
IPR029294, 2, IPR001452
IPR001461, 1, None
IPR009119, 2, IPR001461
IPR009120, 3, IPR009119
IPR009121, 3, IPR009119
IPR033142, 2, IPR001461
IPR033144, 2, IPR001461
IPR033145, 2, IPR001461
IPR033146, 2, IPR001461
IPR033147, 2, IPR001461
IPR033148, 2, IPR001461
IPR001464, 1, None
IPR002388, 2, IPR001464
IPR002389, 2, IPR001464
IPR002390, 2, IPR001464
IPR002391, 2, IPR001464
IPR002392, 2, IPR001464
IPR002393, 2, IPR001464
IPR008088, 2, IPR001464
IPR008156, 2, IPR001464
IPR008157, 2, IPR001464
IPR009115, 2, IPR001464
IPR009116, 2, IPR001464
IPR009117, 2, IPR001464
IPR009118, 2, IPR001464
IPR009166, 2, IPR001464
IPR013286, 2, IPR001464
IPR015473, 2, IPR001464
IPR001465, 1, None
IPR006252, 2, IPR001465
IPR006253, 2, IPR001465
IPR001478, 1, None
IPR024958, 2, IPR001478
IPR029414, 2, IPR001478
IPR001486, 1, None
IPR016339, 2, IPR001486
IPR001499, 1, None
IPR000481, 2, IPR001499
IPR001546, 2, IPR001499
IPR001503, 1, None
IPR016646, 2, IPR001503
IPR017176, 2, IPR001503
IPR017177, 2, IPR001503
IPR001508, 1, None
IPR030407, 2, IPR001508
IPR001515, 1, None
IPR023654, 2, IPR001515
IPR001518, 1, None
IPR023434, 2, IPR001518
IPR023437, 2, IPR001518
IPR001525, 1, None
IPR017198, 2, IPR001525
IPR030487, 2, IPR001525
IPR030488, 2, IPR001525
IPR001544, 1, None
IPR005784, 2, IPR001544
IPR005785, 2, IPR001544
IPR005786, 2, IPR001544
IPR017824, 2, IPR001544
IPR001554, 1, None
IPR000125, 2, IPR001554
IPR001371, 2, IPR001554
IPR001557, 1, None
IPR010097, 2, IPR001557
IPR023958, 3, IPR010097
IPR010945, 2, IPR001557
IPR011272, 3, IPR010945
IPR011273, 3, IPR010945
IPR011274, 3, IPR010945
IPR011275, 2, IPR001557
IPR011304, 2, IPR001557
IPR001559, 1, None
IPR001567, 1, None
IPR004438, 2, IPR001567
IPR011976, 2, IPR001567
IPR011977, 2, IPR001567
IPR001571, 1, None
IPR001771, 2, IPR001571
IPR002284, 2, IPR001571
IPR001574, 1, None
IPR017989, 2, IPR001574
IPR001576, 1, None
IPR027250, 2, IPR001576
IPR001580, 1, None
IPR009169, 2, IPR001580
IPR001581, 1, None
IPR003624, 2, IPR001581
IPR001585, 1, None
IPR004730, 2, IPR001585
IPR004731, 2, IPR001585
IPR022999, 3, IPR004731
IPR023001, 3, IPR004731
IPR004732, 2, IPR001585
IPR011861, 2, IPR001585
IPR001588, 1, None
IPR011175, 2, IPR001588
IPR016345, 2, IPR001588
IPR026999, 2, IPR001588
IPR001593, 1, None
IPR027500, 2, IPR001593
IPR030838, 2, IPR001593
IPR001604, 1, None
IPR020821, 2, IPR001604
IPR001612, 1, None
IPR015504, 2, IPR001612
IPR031091, 2, IPR001612
IPR033306, 2, IPR001612
IPR001619, 1, None
IPR027121, 2, IPR001619
IPR001626, 1, None
IPR022392, 2, IPR001626
IPR001630, 1, None
IPR029805, 2, IPR001630
IPR029825, 2, IPR001630
IPR001636, 1, None
IPR014106, 2, IPR001636
IPR001645, 1, None
IPR023600, 2, IPR001645
IPR001656, 1, None
IPR001657, 1, None
IPR033385, 2, IPR001657
IPR033386, 2, IPR001657
IPR001661, 1, None
IPR023715, 2, IPR001661
IPR023720, 2, IPR001661
IPR001664, 1, None
IPR002957, 2, IPR001664
IPR027694, 3, IPR002957
IPR027695, 3, IPR002957
IPR027700, 3, IPR002957
IPR003054, 2, IPR001664
IPR016451, 2, IPR001664
IPR027692, 2, IPR001664
IPR027696, 2, IPR001664
IPR027697, 2, IPR001664
IPR027698, 2, IPR001664
IPR027699, 2, IPR001664
IPR027701, 2, IPR001664
IPR027702, 2, IPR001664
IPR027703, 2, IPR001664
IPR030634, 2, IPR001664
IPR031211, 2, IPR001664
IPR033183, 2, IPR001664
IPR001675, 1, None
IPR012163, 2, IPR001675
IPR001696, 1, None
IPR008051, 2, IPR001696
IPR008053, 2, IPR001696
IPR008054, 2, IPR001696
IPR028803, 2, IPR001696
IPR028809, 2, IPR001696
IPR028812, 2, IPR001696
IPR028817, 2, IPR001696
IPR028820, 2, IPR001696
IPR028821, 2, IPR001696
IPR028826, 2, IPR001696
IPR008052, 3, IPR028826
IPR001699, 1, None
IPR002070, 2, IPR001699
IPR001702, 1, None
IPR001897, 2, IPR001702
IPR002299, 2, IPR001702
IPR001708, 1, None
IPR019998, 2, IPR001708
IPR023060, 2, IPR001708
IPR001712, 1, None
IPR006301, 2, IPR001712
IPR006302, 2, IPR001712
IPR001714, 1, None
IPR002467, 2, IPR001714
IPR002468, 2, IPR001714
IPR028595, 3, IPR002468
IPR001715, 1, None
IPR010441, 2, IPR001715
IPR022613, 2, IPR001715
IPR001723, 1, None
IPR000003, 2, IPR001723
IPR000128, 2, IPR001723
IPR000324, 2, IPR001723
IPR001409, 2, IPR001723
IPR001728, 2, IPR001723
IPR003068, 2, IPR001723
IPR003069, 2, IPR001723
IPR003070, 2, IPR001723
IPR003071, 3, IPR003070
IPR003072, 3, IPR003070
IPR003073, 3, IPR003070
IPR003074, 2, IPR001723
IPR003075, 3, IPR003074
IPR003076, 3, IPR003074
IPR003077, 3, IPR003074
IPR003078, 2, IPR001723
IPR003079, 2, IPR001723
IPR016355, 2, IPR001723
IPR023257, 2, IPR001723
IPR024178, 2, IPR001723
IPR001292, 3, IPR024178
IPR027289, 3, IPR024178
IPR028355, 3, IPR024178
IPR001733, 1, None
IPR001734, 1, None
IPR011849, 2, IPR001734
IPR011851, 2, IPR001734
IPR014083, 2, IPR001734
IPR019899, 2, IPR001734
IPR031155, 2, IPR001734
IPR001737, 1, None
IPR011530, 2, IPR001737
IPR016586, 2, IPR001737
IPR016861, 2, IPR001737
IPR001753, 1, None
IPR009188, 2, IPR001753
IPR010198, 2, IPR001753
IPR011968, 2, IPR001753
IPR012799, 2, IPR001753
IPR012802, 2, IPR001753
IPR012803, 2, IPR001753
IPR017602, 2, IPR001753
IPR017613, 2, IPR001753
IPR017623, 2, IPR001753
IPR017633, 2, IPR001753
IPR022852, 2, IPR001753
IPR033346, 2, IPR001753
IPR001757, 1, None
IPR005775, 2, IPR001757
IPR030318, 3, IPR005775
IPR005782, 2, IPR001757
IPR030327, 3, IPR005782
IPR030330, 3, IPR005782
IPR030332, 3, IPR005782
IPR006391, 2, IPR001757
IPR006408, 2, IPR001757
IPR030319, 3, IPR006408
IPR030320, 3, IPR006408
IPR006413, 2, IPR001757
IPR030334, 3, IPR006413
IPR030336, 3, IPR006413
IPR006414, 2, IPR001757
IPR006534, 2, IPR001757
IPR006539, 2, IPR001757
IPR026871, 3, IPR006539
IPR030342, 3, IPR006539
IPR030344, 3, IPR006539
IPR030346, 3, IPR006539
IPR030347, 3, IPR006539
IPR030348, 3, IPR006539
IPR030349, 3, IPR006539
IPR030350, 3, IPR006539
IPR030355, 3, IPR006539
IPR030356, 3, IPR006539
IPR030357, 3, IPR006539
IPR030359, 3, IPR006539
IPR030360, 3, IPR006539
IPR030361, 3, IPR006539
IPR030362, 3, IPR006539
IPR030363, 3, IPR006539
IPR006544, 2, IPR001757
IPR027256, 2, IPR001757
IPR000579, 3, IPR027256
IPR001763, 1, None
IPR026340, 2, IPR001763
IPR001765, 1, None
IPR019560, 2, IPR001765
IPR001780, 1, None
IPR023518, 2, IPR001780
IPR001790, 1, None
IPR022909, 2, IPR001790
IPR022973, 2, IPR001790
IPR030670, 2, IPR001790
IPR001802, 1, None
IPR011795, 2, IPR001802
IPR001804, 1, None
IPR004429, 2, IPR001804
IPR004434, 2, IPR001804
IPR004439, 2, IPR001804
IPR011828, 2, IPR001804
IPR011829, 2, IPR001804
IPR014273, 2, IPR001804
IPR023698, 2, IPR001804
IPR001806, 1, None
IPR002041, 2, IPR001806
IPR016433, 2, IPR001806
IPR020849, 2, IPR001806
IPR017358, 3, IPR020849
IPR028869, 4, IPR017358
IPR028412, 3, IPR020849
IPR021181, 2, IPR001806
IPR029506, 3, IPR021181
IPR030697, 2, IPR001806
IPR030702, 2, IPR001806
IPR031260, 2, IPR001806
IPR001807, 1, None
IPR002242, 2, IPR001807
IPR002243, 2, IPR001807
IPR002244, 2, IPR001807
IPR002245, 2, IPR001807
IPR002246, 2, IPR001807
IPR002247, 2, IPR001807
IPR002248, 2, IPR001807
IPR002249, 2, IPR001807
IPR002250, 2, IPR001807
IPR002251, 2, IPR001807
IPR022969, 2, IPR001807
IPR023790, 2, IPR001807
IPR023861, 2, IPR001807
IPR001820, 1, None
IPR015611, 2, IPR001820
IPR015612, 2, IPR001820
IPR015613, 2, IPR001820
IPR001830, 1, None
IPR012764, 2, IPR001830
IPR012766, 2, IPR001830
IPR001837, 1, None
IPR028415, 2, IPR001837
IPR028418, 2, IPR001837
IPR028419, 2, IPR001837
IPR001848, 1, None
IPR005729, 2, IPR001848
IPR001851, 1, None
IPR017778, 2, IPR001851
IPR017779, 2, IPR001851
IPR019924, 2, IPR001851
IPR022497, 2, IPR001851
IPR030158, 2, IPR001851
IPR001863, 1, None
IPR015501, 2, IPR001863
IPR015502, 2, IPR001863
IPR031180, 2, IPR001863
IPR031181, 2, IPR001863
IPR031183, 2, IPR001863
IPR031187, 2, IPR001863
IPR031188, 2, IPR001863
IPR001865, 1, None
IPR005706, 2, IPR001865
IPR005707, 2, IPR001865
IPR023454, 3, IPR005707
IPR027498, 3, IPR005707
IPR027504, 4, IPR027498
IPR001870, 1, None
IPR003879, 2, IPR001870
IPR001873, 1, None
IPR004724, 2, IPR001873
IPR004726, 2, IPR001873
IPR001876, 1, None
IPR031558, 2, IPR001876
IPR001878, 1, None
IPR025829, 2, IPR001878
IPR001884, 1, None
IPR022847, 2, IPR001884
IPR001891, 1, None
IPR023667, 2, IPR001891
IPR001892, 1, None
IPR019977, 2, IPR001892
IPR019980, 2, IPR001892
IPR001898, 1, None
IPR030676, 2, IPR001898
IPR001901, 1, None
IPR005807, 2, IPR001901
IPR008158, 2, IPR001901
IPR022943, 3, IPR008158
IPR001902, 1, None
IPR030280, 2, IPR001902
IPR030282, 2, IPR001902
IPR030285, 2, IPR001902
IPR030303, 2, IPR001902
IPR030306, 2, IPR001902
IPR030311, 2, IPR001902
IPR030313, 2, IPR001902
IPR030314, 2, IPR001902
IPR030315, 2, IPR001902
IPR030316, 2, IPR001902
IPR030317, 2, IPR001902
IPR030321, 2, IPR001902
IPR030323, 2, IPR001902
IPR030324, 2, IPR001902
IPR030328, 2, IPR001902
IPR030329, 2, IPR001902
IPR030331, 2, IPR001902
IPR030335, 2, IPR001902
IPR030337, 2, IPR001902
IPR030339, 2, IPR001902
IPR030340, 2, IPR001902
IPR030341, 2, IPR001902
IPR001903, 1, None
IPR002417, 2, IPR001903
IPR001905, 1, None
IPR019879, 2, IPR001905
IPR001909, 1, None
IPR003655, 2, IPR001909
IPR001916, 1, None
IPR000545, 2, IPR001916
IPR000974, 2, IPR001916
IPR030057, 3, IPR000974
IPR030058, 3, IPR000974
IPR030062, 3, IPR000974
IPR030063, 3, IPR000974
IPR030064, 3, IPR000974
IPR001930, 1, None
IPR012777, 2, IPR001930
IPR012778, 2, IPR001930
IPR012779, 2, IPR001930
IPR015570, 2, IPR001930
IPR015571, 2, IPR001930
IPR001940, 1, None
IPR011782, 2, IPR001940
IPR011783, 2, IPR001940
IPR001944, 1, None
IPR026283, 2, IPR001944
IPR001948, 1, None
IPR022983, 2, IPR001948
IPR022984, 2, IPR001948
IPR001954, 1, None
IPR001376, 2, IPR001954
IPR001955, 1, None
IPR015480, 2, IPR001955
IPR001971, 1, None
IPR019961, 2, IPR001971
IPR019981, 2, IPR001971
IPR001972, 1, None
IPR010200, 2, IPR001972
IPR010201, 2, IPR001972
IPR028509, 2, IPR001972
IPR028513, 2, IPR001972
IPR028515, 2, IPR001972
IPR028517, 2, IPR001972
IPR028519, 2, IPR001972
IPR028522, 2, IPR001972
IPR028525, 2, IPR001972
IPR028527, 2, IPR001972
IPR001975, 1, None
IPR023657, 2, IPR001975
IPR001978, 1, None
IPR027707, 2, IPR001978
IPR027708, 3, IPR027707
IPR001990, 1, None
IPR001819, 2, IPR001990
IPR001991, 1, None
IPR023025, 2, IPR001991
IPR023954, 2, IPR001991
IPR033380, 2, IPR001991
IPR001998, 1, None
IPR013452, 2, IPR001998
IPR013453, 2, IPR001998
IPR002010, 1, None
IPR006303, 2, IPR002010
IPR006304, 2, IPR002010
IPR002020, 1, None
IPR010109, 2, IPR002020
IPR014608, 2, IPR002020
IPR024176, 2, IPR002020
IPR010953, 3, IPR024176
IPR011278, 3, IPR024176
IPR002023, 1, None
IPR002026, 1, None
IPR008223, 2, IPR002026
IPR012010, 2, IPR002026
IPR002030, 1, None
IPR032933, 2, IPR002030
IPR002033, 1, None
IPR011532, 2, IPR002033
IPR002035, 1, None
IPR007198, 2, IPR002035
IPR025861, 2, IPR002035
IPR002053, 1, None
IPR018077, 2, IPR002053
IPR002056, 1, None
IPR022422, 2, IPR002056
IPR002060, 1, None
IPR006449, 2, IPR002060
IPR017827, 2, IPR002060
IPR017828, 2, IPR002060
IPR002061, 1, None
IPR018218, 2, IPR002061
IPR002067, 1, None
IPR002113, 2, IPR002067
IPR002167, 2, IPR002067
IPR029658, 2, IPR002067
IPR030847, 2, IPR002067
IPR002077, 1, None
IPR005445, 2, IPR002077
IPR030154, 3, IPR005445
IPR030160, 3, IPR005445
IPR030162, 3, IPR005445
IPR005446, 2, IPR002077
IPR005450, 3, IPR005446
IPR005451, 3, IPR005446
IPR005452, 3, IPR005446
IPR030157, 3, IPR005446
IPR005447, 2, IPR002077
IPR005448, 2, IPR002077
IPR005449, 2, IPR002077
IPR002081, 1, None
IPR014133, 2, IPR002081
IPR014134, 2, IPR002081
IPR019947, 2, IPR002081
IPR002085, 1, None
IPR004627, 2, IPR002085
IPR005903, 2, IPR002085
IPR010085, 2, IPR002085
IPR014182, 2, IPR002085
IPR014183, 2, IPR002085
IPR014184, 2, IPR002085
IPR014187, 2, IPR002085
IPR014188, 2, IPR002085
IPR014189, 2, IPR002085
IPR014190, 2, IPR002085
IPR017614, 2, IPR002085
IPR017743, 2, IPR002085
IPR017816, 2, IPR002085
IPR023921, 2, IPR002085
IPR026583, 2, IPR002085
IPR028632, 2, IPR002085
IPR002099, 1, None
IPR020667, 2, IPR002099
IPR028830, 2, IPR002099
IPR028831, 2, IPR002099
IPR002109, 1, None
IPR014025, 2, IPR002109
IPR011899, 3, IPR014025
IPR011906, 3, IPR014025
IPR002112, 1, None
IPR015558, 2, IPR002112
IPR029822, 2, IPR002112
IPR029823, 2, IPR002112
IPR002117, 1, None
IPR032645, 2, IPR002117
IPR032646, 2, IPR002117
IPR002119, 1, None
IPR021171, 2, IPR002119
IPR002123, 1, None
IPR004552, 2, IPR002123
IPR002129, 1, None
IPR010107, 2, IPR002129
IPR010977, 2, IPR002129
IPR020931, 2, IPR002129
IPR022397, 2, IPR002129
IPR023523, 2, IPR002129
IPR002130, 1, None
IPR025658, 2, IPR002130
IPR002132, 1, None
IPR020930, 2, IPR002132
IPR022804, 2, IPR002132
IPR002136, 1, None
IPR013005, 2, IPR002136
IPR019970, 2, IPR002136
IPR002139, 1, None
IPR011877, 2, IPR002139
IPR030877, 2, IPR002139
IPR002142, 1, None
IPR004635, 2, IPR002142
IPR002146, 1, None
IPR005864, 2, IPR002146
IPR017707, 2, IPR002146
IPR002150, 1, None
IPR027491, 2, IPR002150
IPR027493, 2, IPR002150
IPR002155, 1, None
IPR012793, 2, IPR002155
IPR012805, 2, IPR002155
IPR012806, 2, IPR002155
IPR002159, 1, None
IPR005428, 2, IPR002159
IPR033076, 3, IPR005428
IPR005429, 2, IPR002159
IPR002160, 1, None
IPR016308, 2, IPR002160
IPR002171, 1, None
IPR005880, 2, IPR002171
IPR023672, 2, IPR002171
IPR002177, 1, None
IPR023067, 2, IPR002177
IPR002180, 1, None
IPR006399, 2, IPR002180
IPR017420, 2, IPR002180
IPR002191, 1, None
IPR006305, 2, IPR002191
IPR006306, 2, IPR002191
IPR002196, 1, None
IPR001165, 2, IPR002196
IPR002201, 1, None
IPR011908, 2, IPR002201
IPR011910, 2, IPR002201
IPR011916, 2, IPR002201
IPR030929, 2, IPR002201
IPR002202, 1, None
IPR004553, 2, IPR002202
IPR004554, 2, IPR002202
IPR004816, 3, IPR004554
IPR002208, 1, None
IPR014269, 2, IPR002208
IPR026593, 2, IPR002208
IPR002213, 1, None
IPR006326, 2, IPR002213
IPR016224, 2, IPR002213
IPR030953, 2, IPR002213
IPR002218, 1, None
IPR004416, 2, IPR002218
IPR004417, 2, IPR002218
IPR002220, 1, None
IPR005263, 2, IPR002220
IPR012691, 3, IPR005263
IPR005264, 2, IPR002220
IPR017655, 2, IPR002220
IPR002222, 1, None
IPR005713, 2, IPR002222
IPR005732, 2, IPR002222
IPR002241, 1, None
IPR006215, 2, IPR002241
IPR002259, 1, None
IPR030193, 2, IPR002259
IPR030195, 2, IPR002259
IPR030197, 2, IPR002259
IPR030198, 2, IPR002259
IPR030200, 2, IPR002259
IPR002293, 1, None
IPR004754, 2, IPR002293
IPR022461, 3, IPR004754
IPR027566, 3, IPR004754
IPR004755, 2, IPR002293
IPR004756, 2, IPR002293
IPR004757, 2, IPR002293
IPR004758, 2, IPR002293
IPR004759, 2, IPR002293
IPR004760, 2, IPR002293
IPR004762, 2, IPR002293
IPR011265, 2, IPR002293
IPR015606, 2, IPR002293
IPR017794, 2, IPR002293
IPR022520, 2, IPR002293
IPR027562, 2, IPR002293
IPR002298, 1, None
IPR018320, 2, IPR002298
IPR002301, 1, None
IPR023585, 2, IPR002301
IPR023586, 2, IPR002301
IPR002303, 1, None
IPR022874, 2, IPR002303
IPR002305, 1, None
IPR002306, 2, IPR002305
IPR020653, 3, IPR002306
IPR024109, 3, IPR002306
IPR002307, 2, IPR002305
IPR023617, 3, IPR002307
IPR023678, 4, IPR023617
IPR023684, 4, IPR023617
IPR024088, 3, IPR002307
IPR024107, 4, IPR024088
IPR024108, 4, IPR024088
IPR002316, 1, None
IPR004499, 2, IPR002316
IPR004500, 2, IPR002316
IPR023716, 3, IPR004500
IPR023717, 3, IPR004500
IPR002318, 1, None
IPR022429, 2, IPR002318
IPR023033, 2, IPR002318
IPR027522, 3, IPR023033
IPR002322, 1, None
IPR011346, 2, IPR002322
IPR002326, 1, None
IPR021195, 2, IPR002326
IPR002336, 1, None
IPR011367, 2, IPR002336
IPR002338, 1, None
IPR002339, 2, IPR002338
IPR002340, 2, IPR002338
IPR002343, 1, None
IPR006546, 2, IPR002343
IPR006548, 2, IPR002343
IPR002345, 1, None
IPR002447, 2, IPR002345
IPR002968, 2, IPR002345
IPR029856, 3, IPR002968
IPR002971, 2, IPR002345
IPR002972, 2, IPR002345
IPR003087, 2, IPR002345
IPR002347, 1, None
IPR002424, 2, IPR002347
IPR002425, 3, IPR002424
IPR002426, 3, IPR002424
IPR002427, 3, IPR002424
IPR005979, 2, IPR002347
IPR006393, 2, IPR002347
IPR011283, 2, IPR002347
IPR011284, 2, IPR002347
IPR011285, 2, IPR002347
IPR011286, 2, IPR002347
IPR011294, 2, IPR002347
IPR011348, 2, IPR002347
IPR014007, 2, IPR002347
IPR014058, 2, IPR002347
IPR014358, 2, IPR002347
IPR017619, 2, IPR002347
IPR017711, 2, IPR002347
IPR023643, 2, IPR002347
IPR023985, 2, IPR002347
IPR027052, 2, IPR002347
IPR027533, 2, IPR002347
IPR029511, 2, IPR002347
IPR030981, 2, IPR002347
IPR032968, 2, IPR002347
IPR032969, 2, IPR002347
IPR032970, 2, IPR002347
IPR033281, 2, IPR002347
IPR002384, 1, None
IPR027118, 2, IPR002384
IPR002396, 1, None
IPR016348, 2, IPR002396
IPR002410, 1, None
IPR005944, 2, IPR002410
